user-id-key,race_id
3840,1428
3840,583
3841,8496
3841,764
3841,1874
3841,583
3841,643
3842,11611
3842,618
3842,786
3842,583
3842,2993
3843,1587
3843,9944
3843,2644
3843,5226
3843,7760
3843,3904
3843,6370
3843,977
3843,1925
3843,2576
3843,567
3843,792
3843,3606
3843,1595
3843,804
3843,820
3843,564
3843,2347
3843,583
3843,3257
3843,3261
3843,756
3844,734
3844,2042
3844,583
3844,2349
3845,1478
3845,1927
3845,756
3845,764
3846,1256
3846,3738
3846,859
3846,984
3846,820
3846,679
3846,756
3846,1985
3846,782
3846,764
3847,2611
3847,988
3847,786
3847,1595
3848,546
3848,8224
3848,7457
3848,858
3848,3550
3848,878
3848,764
3848,706
3848,782
3848,3559
3848,2738
3848,583
3848,1143
3848,2520
3848,756
3848,1985
3849,756
3849,539
3849,1859
3849,809
3849,3187
3849,764
3849,3584
3849,3326
3849,583
3849,859
3849,1927
3849,597
3850,1202
3850,1521
3850,4570
3850,4180
3850,786
3850,764
3850,583
3850,756
3850,782
3850,859
3851,1985
3851,3584
3851,3295
3851,786
3851,1428
3851,858
3851,764
3851,820
3851,706
3851,583
3851,878
3852,583
3852,1451
3852,1985
3852,1595
3853,792
3853,2564
3853,820
3853,597
3853,1985
3853,1859
3853,3459
3853,3179
3853,3070
3853,764
3853,3433
3853,763
3853,756
3853,690
3853,583
3854,583
3854,640
3854,597
3854,1985
3854,567
3855,2892
3855,2083
3855,1927
3855,2457
3855,2067
3855,583
3855,3146
3855,764
3855,1876
3855,756
3855,690
3855,2072
3855,1101
3855,2652
3856,764
3856,597
3856,756
3856,583
3857,3559
3857,2564
3857,784
3857,790
3857,756
3857,782
3857,716
3857,597
3857,1475
3857,820
3857,859
3857,583
3858,4098
3858,3773
3858,859
3858,3313
3858,4129
3858,759
3858,3859
3858,3924
3858,2495
3858,2576
3858,3642
3858,2945
3858,3650
3858,583
3858,706
3858,597
3858,820
3858,764
3859,5635
3859,684
3859,7702
3859,583
3860,10407
3860,988
3860,878
3860,1595
3860,909
3860,7930
3860,8722
3860,706
3860,858
3860,2206
3860,583
3861,583
3861,859
3861,3241
3861,601
3861,657
3861,1985
3861,679
3861,764
3862,583
3862,2160
3862,1309
3862,601
3862,2596
3863,764
3863,597
3863,809
3863,583
3863,1985
3864,583
3864,764
3864,1985
3864,858
3865,4221
3865,1428
3865,870
3865,1143
3866,597
3866,728
3866,3227
3866,800
3866,583
3867,9696
3867,1375
3867,1595
3867,984
3867,5601
3867,988
3867,4845
3867,583
3867,820
3868,3841
3868,1985
3868,1575
3868,3179
3868,1996
3868,3559
3868,859
3868,2652
3868,601
3868,583
3868,764
3869,1182
3869,858
3869,728
3869,2072
3869,3909
3869,3179
3869,1996
3869,583
3869,916
3869,2495
3869,2652
3869,597
3869,756
3869,2106
3869,2057
3869,764
3869,1985
3869,1927
3870,809
3870,5076
3870,3713
3870,3684
3870,3676
3870,792
3870,583
3870,859
3870,3237
3870,597
3870,657
3870,985
3870,782
3870,1235
3870,756
3870,1985
3870,764
3870,1856
3871,8504
3871,1985
3871,2611
3871,3407
3872,8504
3872,2611
3872,6180
3872,4561
3872,583
3872,2534
3872,2100
3873,1985
3873,2206
3873,3887
3873,583
3874,583
3874,597
3874,985
3874,657
3874,764
3874,782
3874,1985
3875,7471
3875,2939
3875,2126
3875,846
3875,583
3876,7169
3876,1996
3876,3179
3876,3187
3876,617
3876,3410
3876,583
3877,706
3877,3237
3877,583
3877,571
3877,597
3877,782
3877,657
3877,1985
3877,764
3878,1985
3878,1120
3878,782
3878,3738
3878,3446
3878,583
3878,3229
3879,859
3879,4347
3879,571
3879,792
3879,583
3879,2171
3879,657
3879,2846
3879,597
3880,2226
3880,583
3880,859
3880,1985
3881,878
3881,2564
3881,583
3881,2611
3881,1309
3882,3569
3882,1375
3882,985
3882,2232
3882,679
3883,4160
3883,984
3883,2939
3883,583
3883,786
3883,657
3883,2135
3883,2057
3883,1985
3883,1996
3883,764
3884,583
3884,756
3884,1563
3884,782
3884,1375
3884,815
3885,12392
3885,9940
3885,9667
3885,3290
3885,3606
3885,2206
3885,878
3885,3068
3885,3261
3885,567
3886,5935
3886,1595
3886,1309
3886,583
3887,10804
3887,3179
3887,3690
3887,3433
3887,583
3887,2652
3888,909
3888,988
3888,1120
3888,832
3888,583
3888,859
3888,3099
3888,2902
3888,2611
3888,733
3888,785
3888,679
3888,1985
3888,756
3888,2057
3888,597
3888,820
3888,782
3888,764
3889,9764
3889,9272
3889,764
3889,3227
3890,679
3890,1985
3890,583
3890,764
3891,564
3891,580
3891,662
3891,5122
3891,597
3891,784
3891,1529
3891,583
3892,1375
3892,8014
3892,583
3892,1985
3892,734
3893,1919
3893,759
3893,792
3893,764
3893,643
3893,898
3893,583
3893,597
3894,5780
3894,1985
3894,4510
3894,1575
3894,1604
3894,1996
3894,2993
3894,679
3894,617
3894,985
3895,3559
3895,583
3895,3464
3895,2166
3895,601
3895,567
3895,2611
3895,1985
3896,7471
3896,815
3896,567
3896,2611
3896,1595
3896,878
3896,764
3897,1595
3897,544
3897,3343
3897,878
3898,1985
3898,1120
3898,764
3898,583
3898,679
3898,2057
3899,557
3899,583
3899,870
3899,984
3899,2652
3899,691
3899,679
3899,544
3899,791
3899,764
3899,546
3899,631
3900,800
3900,782
3900,583
3900,592
3900,597
3900,679
3900,1584
3900,764
3901,734
3901,756
3901,597
3901,1252
3902,583
3902,782
3902,1985
3902,764
3902,756
3903,784
3903,859
3903,782
3903,583
3903,764
3904,691
3904,1428
3904,3569
3904,601
3904,3045
3904,733
3904,1985
3904,756
3904,764
3904,3237
3905,3909
3905,7760
3905,2206
3905,7295
3905,7244
3905,6863
3905,5620
3905,858
3905,1478
3905,6812
3905,1157
3905,984
3905,3343
3905,5208
3905,1202
3905,5172
3905,1309
3905,3569
3905,3690
3905,3769
3905,583
3905,2596
3905,2892
3905,2611
3905,557
3905,859
3905,567
3905,2403
3905,988
3905,2276
3905,1390
3905,878
3905,2045
3905,2263
3905,1540
3905,1927
3905,2072
3905,1595
3905,764
3906,6140
3906,583
3906,786
3906,764
3907,4688
3907,6356
3907,3237
3907,4901
3907,756
3907,764
3907,583
3908,782
3908,3559
3908,3227
3908,583
3908,3099
3909,972
3909,1143
3909,567
3909,786
3910,2286
3910,1521
3910,1059
3910,764
3910,2652
3910,870
3910,2993
3910,2611
3910,1985
3910,2206
3911,7220
3911,4135
3911,684
3911,583
3911,564
3911,809
3911,820
3912,1428
3912,583
3912,597
3912,2576
3912,657
3912,985
3912,784
3912,820
3912,706
3912,1375
3913,4085
3913,583
3913,764
3913,3168
3914,1309
3914,764
3914,567
3914,1595
3914,984
3914,859
3915,583
3915,1985
3915,1256
3915,679
3915,1521
3915,786
3915,691
3916,1256
3916,583
3916,3459
3916,3433
3916,1985
3916,3179
3916,1996
3917,3237
3917,1985
3917,3179
3917,782
3917,764
3917,3433
3917,756
3917,583
3917,985
3918,1120
3918,764
3918,3559
3918,872
3918,1182
3918,1985
3918,1428
3918,1273
3918,583
3918,679
3918,782
3919,3464
3919,5510
3919,4269
3919,617
3919,571
3919,583
3919,984
3919,756
3919,985
3919,764
3920,3963
3920,3237
3920,3179
3920,1996
3920,3171
3920,3559
3920,583
3920,597
3920,2057
3920,756
3920,1859
3920,617
3920,1874
3920,782
3920,859
3920,764
3921,583
3921,859
3921,764
3921,1428
3922,859
3922,985
3922,756
3922,583
3922,1985
3923,5800
3923,820
3923,564
3923,1580
3924,764
3924,3237
3924,2892
3924,583
3925,597
3925,583
3925,756
3925,1390
3925,764
3926,820
3926,583
3926,985
3926,1428
3926,597
3926,782
3926,734
3926,1996
3926,1985
3927,4789
3927,764
3927,4738
3927,3433
3927,583
3927,1157
3927,617
3927,1996
3927,1985
3927,679
3928,815
3928,7244
3928,878
3928,1202
3928,1309
3928,567
3928,1985
3928,1563
3928,1595
3929,3550
3929,706
3929,820
3929,583
3929,597
3929,620
3929,2495
3929,1252
3929,643
3929,784
3929,764
3930,878
3930,3904
3930,583
3930,597
3930,764
3931,1985
3931,764
3931,858
3931,2939
3932,2939
3932,800
3932,620
3932,1143
3932,1428
3932,583
3932,1985
3933,755
3933,3738
3933,7244
3933,3261
3933,679
3934,2875
3934,5935
3934,7933
3934,1375
3934,7751
3934,815
3934,7240
3934,5076
3934,988
3934,1595
3934,7192
3934,2206
3934,3227
3934,2740
3934,564
3934,3571
3934,583
3935,792
3935,820
3935,2206
3935,597
3935,2740
3935,858
3936,583
3936,573
3936,2078
3936,764
3936,691
3936,1985
3937,1985
3937,547
3937,645
3937,592
3937,583
3938,815
3938,792
3938,3237
3938,2740
3938,564
3938,820
3938,2206
3938,643
3938,690
3938,764
3939,764
3939,3237
3939,583
3939,859
3939,571
3940,2611
3940,985
3940,567
3940,756
3940,1563
3940,734
3940,764
3940,583
3940,786
3941,583
3941,1859
3941,859
3941,1854
3941,791
3942,2184
3942,2156
3942,3337
3942,2881
3943,5585
3943,4451
3943,878
3943,1996
3943,1595
3943,583
3943,1985
3943,3036
3943,1202
3943,1927
3943,859
3943,733
3943,764
3944,592
3944,1927
3944,645
3944,597
3944,567
3944,859
3944,5780
3944,5362
3944,858
3944,1202
3944,3569
3944,583
3944,2611
3945,764
3945,1428
3945,859
3945,756
3945,782
3946,564
3946,1856
3946,1919
3946,764
3946,782
3946,7954
3946,3559
3947,583
3947,597
3947,756
3947,764
3948,984
3948,4557
3948,3738
3948,2942
3949,7760
3949,878
3949,3446
3949,1985
3950,756
3950,690
3950,764
3950,620
3950,2611
3950,985
3951,2126
3951,583
3951,859
3951,820
3951,2534
3951,985
3951,679
3951,2263
3952,4085
3952,4319
3952,4331
3952,1478
3953,1143
3953,786
3953,2100
3953,690
3954,7244
3954,734
3954,820
3954,3290
3954,764
3955,564
3955,2030
3955,2204
3955,3148
3955,3227
3956,8873
3956,5362
3956,3459
3956,3569
3956,3736
3956,3690
3956,3554
3956,3584
3956,3433
3956,3221
3956,1184
3956,1143
3957,1587
3957,3904
3957,3559
3957,3539
3958,4085
3958,4789
3958,2611
3958,583
3958,567
3958,1985
3958,1595
3959,7822
3959,3326
3959,764
3959,859
3959,984
3960,567
3960,583
3960,2611
3960,764
3960,1985
3960,756
3960,782
3961,546
3961,553
3961,583
3961,564
3961,799
3962,583
3962,3464
3962,832
3962,679
3963,859
3963,597
3963,564
3963,898
3963,620
3963,583
3963,820
3963,764
3964,583
3964,878
3964,858
3964,786
3965,583
3965,2057
3965,756
3965,764
3966,985
3966,583
3966,2534
3966,2057
3967,9909
3967,9438
3967,9318
3967,3522
3967,3237
3967,564
3967,561
3967,3003
3967,583
3967,2083
3967,2863
3967,597
3967,2576
3967,681
3967,759
3967,756
3967,792
3968,583
3968,597
3968,1428
3968,662
3968,1343
3968,1985
3968,756
3968,638
3968,679
3968,764
3969,764
3969,1428
3969,12465
3969,583
3969,679
3969,782
3969,643
3969,756
3969,1854
3970,1428
3970,2564
3970,3559
3970,597
3970,3237
3970,859
3970,546
3970,4912
3970,985
3970,2100
3971,782
3971,597
3971,571
3971,2417
3971,756
3972,1120
3972,2939
3972,583
3972,601
3972,985
3973,702
3973,1529
3973,684
3973,583
3974,1985
3974,4451
3974,2564
3974,6167
3975,782
3975,583
3975,859
3975,764
3976,6372
3976,6446
3976,3944
3976,4847
3976,2398
3976,4255
3976,4085
3976,3410
3976,583
3976,859
3976,756
3976,820
3976,2057
3977,11219
3977,3559
3977,583
3977,859
3977,1235
3978,1985
3978,782
3978,756
3978,820
3978,583
3978,597
3979,8881
3979,7471
3979,3849
3979,3559
3979,3721
3979,583
3979,3459
3979,1182
3979,985
3979,1428
3979,679
3979,782
3980,764
3980,977
3980,567
3980,6289
3980,1985
3980,597
3980,742
3981,3777
3981,583
3981,1184
3981,1985
3981,3229
3982,3606
3982,3305
3982,7206
3982,859
3982,5186
3982,6363
3982,1859
3982,2877
3982,3187
3982,583
3982,597
3982,684
3982,756
3982,2057
3982,764
3983,3237
3983,3187
3983,583
3983,635
3983,2263
3983,1985
3983,706
3983,764
3983,1927
3983,570
3983,1571
3983,539
3983,730
3983,690
3983,756
3983,820
3983,1422
3983,859
3983,858
3984,764
3984,728
3984,2564
3984,567
3984,583
3984,786
3984,1985
3985,1428
3985,583
3985,1985
3985,690
3986,583
3986,734
3986,859
3986,1927
3987,909
3987,4993
3987,764
3987,815
3987,809
3987,1375
3987,1621
3987,1595
3987,2178
3987,816
3987,3446
3987,832
3987,583
3987,2652
3987,859
3987,2942
3987,984
3988,583
3988,859
3988,2057
3988,764
3989,3904
3989,2644
3989,3738
3989,7602
3989,2740
3989,7227
3989,6805
3989,1927
3989,583
3989,985
3990,13255
3990,11259
3990,1595
3990,7244
3990,10772
3990,10804
3990,10226
3990,984
3990,815
3990,2160
3990,5076
3990,3738
3990,4031
3990,859
3990,792
3990,583
3990,3337
3990,1927
3990,567
3990,2156
3990,2224
3990,2276
3990,878
3990,1523
3991,792
3991,3904
3991,2314
3991,674
3992,645
3992,738
3992,3992
3992,5845
3992,3742
3992,5824
3992,590
3992,3955
3992,544
3992,624
3992,9847
3992,660
3992,684
3992,794
3992,1007
3992,634
3992,3227
3992,573
3992,859
3992,6731
3992,547
3992,3257
3992,632
3992,3569
3992,3068
3992,618
3992,792
3992,662
3992,643
3993,764
3993,7206
3993,859
3993,782
3994,764
3994,3237
3994,583
3994,2749
3994,859
3995,3237
3995,4180
3995,583
3995,1985
3995,1235
3995,756
3995,764
3996,3237
3996,6448
3996,597
3996,1874
3996,1876
3996,4570
3996,764
3996,2852
3996,3464
3996,756
3996,583
3996,2846
3996,784
3997,859
3997,583
3997,756
3997,1919
3998,583
3998,3205
3998,1235
3998,2902
3999,5525
3999,3227
3999,1595
3999,9041
3999,764
3999,1309
3999,820
3999,3559
3999,792
3999,684
3999,1919
3999,620
3999,583
4000,583
4000,2902
4000,2232
4000,782
4000,764
4001,985
4001,809
4001,5635
4001,662
4001,859
4002,820
4002,583
4002,1120
4002,859
4002,679
4002,764
4003,733
4003,1985
4003,1120
4003,1143
4003,583
4004,2072
4004,583
4004,820
4004,764
4005,2939
4005,1279
4005,679
4005,583
4005,3179
4005,1985
4006,9176
4006,6249
4006,6812
4006,563
4006,786
4006,4271
4006,7948
4006,3904
4006,5076
4006,597
4006,557
4006,5496
4006,858
4006,706
4006,1595
4006,820
4006,3550
4006,583
4006,1375
4006,1157
4006,2224
4007,583
4007,620
4007,985
4007,859
4007,791
4007,764
4008,3146
4008,10031
4008,2083
4008,1375
4008,5076
4008,3690
4008,764
4008,859
4008,1235
4008,2902
4009,7244
4009,789
4009,567
4009,1595
4009,1375
4009,3841
4009,3261
4009,2206
4009,1309
4009,583
4009,2652
4010,660
4010,4347
4010,764
4010,597
4010,546
4010,542
4010,583
4010,620
4010,664
4010,734
4010,782
4011,3237
4011,583
4011,764
4011,571
4011,859
4011,690
4011,820
4012,756
4012,782
4012,3464
4012,2892
4012,3237
4012,859
4013,716
4013,679
4013,583
4013,2975
4013,2534
4014,2398
4014,1985
4014,4180
4014,4023
4014,2892
4014,3237
4014,583
4014,2286
4014,597
4014,2288
4014,657
4014,2283
4014,820
4014,756
4014,786
4014,656
4014,691
4014,764
4015,1428
4015,792
4015,583
4015,597
4015,977
4015,2495
4015,1985
4015,2232
4015,764
4016,764
4016,4789
4016,4451
4016,1985
4016,4510
4016,1120
4016,3179
4016,1996
4016,3738
4016,583
4016,859
4016,3241
4016,3168
4016,679
4016,756
4016,1451
4016,1375
4016,782
4017,9272
4017,10335
4017,6140
4017,597
4017,764
4017,756
4017,2186
4017,782
4017,583
4017,3237
4017,2892
4018,1595
4018,6812
4018,7244
4018,792
4018,1120
4018,972
4018,736
4018,4221
4018,4367
4018,4708
4018,684
4018,3569
4018,3841
4018,1309
4018,756
4018,583
4018,1428
4018,679
4018,657
4018,2232
4019,11352
4019,11067
4019,4271
4019,11269
4019,4610
4019,13350
4019,13381
4019,13477
4019,6448
4019,12887
4019,10284
4019,12821
4019,3146
4019,12731
4019,4267
4019,1575
4019,1964
4019,3957
4019,3559
4019,3736
4019,2564
4019,3391
4019,1553
4019,3227
4019,1859
4019,3569
4019,1595
4019,1985
4019,756
4019,1996
4019,784
4019,3179
4019,786
4019,764
4019,782
4019,2652
4019,571
4019,583
4019,2939
4019,617
4019,3295
4019,2993
4019,3086
4020,571
4020,553
4020,583
4020,564
4020,792
4021,820
4021,3433
4021,2939
4021,3464
4021,3237
4021,583
4021,859
4021,571
4021,1985
4022,820
4022,984
4022,985
4022,782
4022,2078
4022,764
4023,2939
4023,4393
4023,1143
4023,2182
4024,820
4024,764
4024,786
4024,1985
4024,782
4024,1339
4024,791
4024,870
4024,583
4024,597
4025,1428
4025,3112
4025,3237
4025,1927
4025,583
4025,1859
4026,4845
4026,3841
4026,2611
4026,2135
4027,1985
4027,870
4027,4576
4027,583
4027,1996
4027,679
4027,985
4027,764
4028,690
4028,820
4028,583
4028,1478
4029,1575
4029,583
4029,985
4029,597
4030,1985
4030,583
4030,691
4030,631
4030,858
4030,878
4031,3569
4031,597
4031,571
4031,764
4032,820
4032,1996
4032,878
4032,583
4032,2206
4032,1428
4032,2534
4032,597
4032,786
4033,764
4033,756
4033,617
4033,571
4033,858
4033,985
4033,657
4034,815
4034,557
4034,4271
4034,3237
4034,785
4034,859
4034,583
4034,1563
4034,764
4034,597
4034,985
4034,1192
4035,1101
4035,583
4035,630
4035,643
4035,635
4035,597
4036,878
4036,3909
4036,809
4036,985
4036,756
4036,782
4036,1157
4036,2057
4037,1595
4037,6936
4037,7760
4037,1553
4037,1157
4037,2740
4037,557
4037,1202
4037,567
4037,2276
4037,2057
4037,683
4037,878
4038,1985
4038,3433
4038,1927
4038,583
4038,1182
4038,985
4038,2057
4038,764
4038,2072
4039,9832
4039,4845
4039,2546
4039,2875
4039,4038
4039,4221
4039,3690
4039,2770
4039,878
4039,984
4039,2576
4039,567
4039,706
4039,764
4039,832
4039,662
4039,1595
4040,3904
4040,815
4040,755
4040,909
4041,2886
4041,3343
4041,1375
4041,4023
4041,1919
4041,2067
4041,664
4041,792
4041,809
4041,583
4041,564
4041,561
4041,972
4041,597
4042,583
4042,2892
4042,2939
4042,1120
4042,3179
4042,3227
4043,1977
4043,564
4043,630
4043,764
4043,743
4043,583
4043,756
4043,784
4043,820
4043,597
4043,561
4044,3036
4044,583
4044,985
4044,764
4045,6812
4045,1595
4045,3299
4045,764
4045,597
4045,583
4045,1202
4046,820
4046,583
4046,734
4046,1320
4046,597
4046,792
4046,784
4047,1157
4047,3087
4047,2057
4047,1854
4048,820
4048,832
4048,782
4048,583
4048,815
4048,3237
4048,567
4049,3070
4049,3053
4049,583
4049,620
4050,3299
4050,878
4050,5527
4050,803
4050,3904
4050,3734
4050,1595
4050,3439
4050,764
4050,583
4050,597
4051,3174
4051,764
4051,690
4051,583
4051,782
4052,1985
4052,4451
4052,3433
4052,3036
4052,583
4052,3179
4052,679
4052,764
4053,1595
4053,567
4053,592
4053,734
4053,782
4053,859
4053,1985
4053,1563
4053,764
4053,820
4053,597
4053,679
4053,583
4053,547
4054,2740
4054,1428
4054,782
4054,597
4054,1157
4054,583
4054,2349
4054,985
4054,687
4054,1859
4054,679
4054,1985
4054,764
4054,718
4055,764
4055,859
4055,583
4055,701
4055,734
4055,2042
4055,597
4056,627
4056,706
4056,759
4056,583
4056,820
4056,2030
4056,756
4056,597
4056,1985
4057,9832
4057,7240
4057,1595
4057,1925
4057,3114
4057,3227
4057,3569
4057,583
4057,561
4057,824
4057,809
4057,820
4057,597
4057,2740
4057,858
4058,784
4058,859
4058,583
4058,597
4058,764
4059,6530
4059,1876
4059,764
4059,583
4060,10339
4060,8776
4060,1985
4060,7941
4060,7835
4060,7362
4060,1309
4060,1595
4060,3295
4060,6805
4060,6801
4060,6410
4060,6268
4060,6140
4060,6017
4060,5343
4060,5076
4060,878
4060,782
4060,2206
4060,3734
4060,3559
4060,3241
4060,984
4060,583
4060,564
4060,3227
4060,3168
4060,1563
4061,1595
4061,583
4061,791
4061,690
4061,984
4061,1927
4061,858
4061,878
4062,546
4062,597
4062,794
4062,728
4062,583
4062,560
4062,662
4063,878
4063,764
4063,1985
4063,1157
4063,985
4063,583
4063,2534
4063,782
4063,679
4064,2495
4064,597
4064,743
4064,684
4064,2042
4065,1181
4065,1101
4065,564
4065,583
4065,597
4065,1985
4065,643
4065,743
4066,643
4066,743
4066,784
4066,916
4066,630
4066,757
4066,764
4066,2532
4066,706
4066,583
4066,597
4067,8101
4067,11669
4067,13154
4067,579
4067,597
4067,1985
4067,764
4067,571
4067,782
4068,6812
4068,764
4068,1595
4068,597
4068,657
4068,1309
4068,571
4068,583
4068,858
4068,2030
4069,583
4069,3099
4069,1093
4069,701
4069,539
4069,1985
4070,3168
4070,583
4070,2850
4070,2366
4070,679
4070,1996
4071,3241
4071,583
4071,3036
4071,1996
4071,756
4071,1985
4071,764
4072,583
4072,785
4072,858
4072,791
4072,1985
4072,764
4073,1309
4073,3446
4073,583
4073,832
4073,2599
4073,597
4073,2611
4073,764
4074,1120
4074,3459
4074,3205
4074,583
4074,2738
4074,1996
4074,2232
4074,679
4075,2564
4075,571
4075,583
4075,756
4075,1856
4075,859
4075,597
4075,684
4075,764
4076,859
4076,690
4076,1202
4076,2611
4076,858
4077,6936
4077,878
4077,7677
4077,1595
4077,3690
4077,2206
4077,1202
4077,567
4078,8504
4078,8486
4078,764
4078,4262
4078,583
4078,1202
4079,10992
4079,8531
4079,7795
4079,7805
4079,7457
4079,878
4079,690
4079,4572
4079,786
4079,4221
4079,3957
4079,3464
4079,617
4079,858
4079,859
4079,985
4079,1876
4079,764
4080,4393
4080,3459
4080,583
4080,3205
4080,1143
4081,2564
4081,858
4081,583
4081,878
4081,601
4081,786
4082,5381
4082,782
4082,583
4082,859
4082,1235
4082,2738
4082,1985
4083,7461
4083,859
4083,583
4083,3187
4084,764
4084,3769
4084,7760
4084,6863
4084,1595
4084,7002
4084,6889
4084,5172
4084,2956
4084,5226
4084,4118
4084,2045
4084,1571
4085,631
4085,905
4085,859
4085,662
4085,583
4085,597
4086,1985
4086,756
4086,820
4086,3257
4087,4408
4087,4025
4087,7705
4087,2206
4087,3036
4087,782
4087,2057
4088,10045
4088,764
4088,1985
4088,2072
4088,690
4088,4967
4088,1859
4088,984
4088,1478
4088,1927
4088,583
4089,859
4089,583
4089,985
4089,785
4090,9907
4090,7930
4090,706
4090,1595
4090,8869
4090,567
4090,858
4090,2644
4090,8905
4090,646
4090,2546
4090,2740
4090,583
4090,859
4091,3550
4091,1478
4091,3433
4091,3126
4091,583
4092,820
4092,583
4092,3036
4092,785
4093,764
4093,583
4093,597
4093,756
4093,782
4093,553
4093,792
4093,859
4093,2057
4094,3148
4094,3066
4094,1462
4094,3114
4094,583
4095,809
4095,597
4095,734
4095,1120
4095,3932
4095,782
4095,3179
4095,3433
4095,583
4095,859
4095,3045
4095,1927
4095,1985
4096,583
4096,567
4096,707
4096,755
4096,858
4096,815
4096,764
4097,1120
4097,4269
4097,3865
4097,601
4097,1256
4097,3128
4097,3081
4097,839
4097,617
4097,583
4097,1927
4097,985
4097,733
4097,1985
4097,679
4097,782
4097,764
4098,5448
4098,820
4098,2993
4098,3086
4098,583
4098,3087
4098,2999
4098,657
4098,859
4098,1120
4098,782
4098,679
4098,772
4099,7471
4099,4951
4099,4789
4099,716
4099,1428
4099,4738
4099,3676
4099,3559
4099,3539
4099,3179
4099,3339
4099,3441
4099,3225
4099,3205
4099,583
4099,2985
4099,2831
4099,3099
4099,687
4099,1120
4099,2954
4100,8026
4100,7244
4100,1595
4100,9747
4100,2564
4100,6973
4100,5620
4100,1157
4101,4050
4101,3559
4101,1859
4101,764
4102,2126
4102,3554
4102,3459
4102,3441
4102,2985
4102,583
4102,2762
